Factory,ManufacturingCost
New York,9.35
Los Angeles,6.98
Chicago,6.73
Houston,11.09
Philadelphia,12.4
Phoenix,7.83
San Antonio,10.9
San Diego,12.9
Dallas,9.37
San Jose,14.02
Jacksonville,10.66
Indianapolis,12.08
San Francisco,9.61
Austin,8.37
Columbus,5.63
Fort Worth,9.58
Charlotte,8.71
Detroit,10.09
El Paso,9.77
Memphis,5.26
Baltimore,13.69
Boston,11.44
Seattle,14.23
Washington,12.6
Nashville-Davidson,5.19
Denver,12.42
Louisville-Jefferson County,14.5
Milwaukee,12.21
Portland,5.3
Las Vegas,6.91
